,Address,Google_ID,Latitude,Longitude,Name,Price_Level,Rating,Zip,City_State_Cuisine
572,"11617 Research Blvd, Austin, TX 78759, USA",67616fcaa056face6fdaef2cce3224e364c4b291,30.4156475,-97.74518420000001,Bone Daddy's,2.0,4.0,78759,austin-tx-restaurant
573,"8650 Spicewood Springs Rd, Austin, TX 78759, USA",2b9c97037e76dc229619553c7eaaf8c5ef0e6865,30.4325144,-97.7702023,Camino Real,2.0,3.9,78759,austin-tx-restaurant
574,"10201 Jollyville Rd, Austin, TX 78759, USA",818bc0972c50fb285e6011f5600aed0992c8f8d4,30.396711,-97.749321,Manuel's,2.0,3.9,78759,austin-tx-restaurant
575,"10850 Stonelake Blvd, Austin, TX 78759, USA",a058a614f141cd0ed3623f089e114a8b5b520f30,30.400877,-97.737827,Roaring Fork,0.0,4.4,78759,austin-tx-restaurant
576,"10901 Research Blvd, Austin, TX 78759, USA",434a9068d471bf6fecd35efc54878e85384725a9,30.401101,-97.7449666,Chick-fil-A,1.0,4.5,78759,austin-tx-restaurant
577,"11410 Century Oaks Terrace, Austin, TX 78758, USA",0ba21f81c1cc3c3d902cce67580a59213b15aca1,30.4015295,-97.7272916,Kona Grill - Austin,0.0,3.8,78758,austin-tx-restaurant
578,"11721 Rock Rose Ave #100, Austin, TX 78758, USA",f26e64f52c78866c87cc1fbb2b4a0d9df1c1dade,30.403592100000004,-97.72153979999999,Culinary Dropout,0.0,4.3,78758,austin-tx-restaurant
579,"13435 US Hwy. 183 North, Bldg. 7, Austin, TX 78750, United States",90d457665958f2405422d8c6cd7012d50d3a53d8,30.446987899999996,-97.7886525,Texas Roadhouse,2.0,4.3,78750,austin-tx-restaurant
580,"10515 N Mopac Expy, Austin, TX 78759, USA",b43c03c008913006ec6e2fccf85b07b9e0df0919,30.392202,-97.73240320000001,BJ's Restaurant & Brewhouse,2.0,4.0,78759,austin-tx-restaurant
581,"10910 Domain Dr Suite 100, Austin, TX 78758, USA",5afc63f9fb091cacbc3c4e5f481049bf93718858,30.3951677,-97.7269908,Maggiano's Little Italy,2.0,4.3,78758,austin-tx-restaurant
582,"10515 MoPac Expy, Austin, TX 78759, USA",8594442dbb04d2de246c603edf7fdf88f9e5be6f,30.39182289999999,-97.73155179999999,Tinos Greek Cafe,2.0,3.9,78759,austin-tx-restaurant
583,"11101 Burnet Rd #150, Austin, TX 78758, USA",9c0919cb9a7079c44604a0c156eb920fbce61126,30.395446999999997,-97.719664,Black Walnut Cafe,0.0,4.2,78758,austin-tx-restaurant
584,"12018 Research Blvd, Austin, TX 78759, USA",d5ab00ea061a003a35868a856a043e6b1441251f,30.424866499999997,-97.7518672,P. Terry's Burger Stand,1.0,4.4,78759,austin-tx-restaurant
585,"11721 Rock Rose Ave #160, Austin, TX 78758, USA",7dcd9159ff08ea2fad81d08a91f4bed5cd5f586c,30.403768499999998,-97.7215252,Flower Child,2.0,4.6,78758,austin-tx-restaurant
586,"2240 W Braker Ln, Austin, TX 78758, USA",6e09f1ac3f0998debaa1273f9d692486a6e733df,30.3914664,-97.71393640000001,Culver's,1.0,4.4,78758,austin-tx-restaurant
587,"8127 Mesa Dr #100, Austin, TX 78759, USA",136c3f785e992898091818904a97ebef8b102aee,30.373177000000002,-97.7557319,The Galaxy Cafe,2.0,4.3,78759,austin-tx-restaurant
588,"2121 W Parmer Ln, Austin, TX 78727, USA",1e719b2db1daa03698f2eedce0d3277168d119f6,30.4162598,-97.6977628,Pok-E-Jo's Smokehouse Inc,0.0,4.2,78727,austin-tx-restaurant
589,"9063 Research Blvd, Austin, TX 78758, USA",65740470af920fcec9852cca8233c4135731d837,30.374435499999997,-97.7272845,Vazquez Restaurant,2.0,4.1,78758,austin-tx-restaurant
590,"2438 W Anderson Ln A, Austin, TX 78757, USA",65c67bfa18fe4b53ac27d6df1826bab59f8ded9a,30.35762219999999,-97.7331021,Hopdoddy Burger Bar,1.0,4.5,78757,austin-tx-restaurant
591,"2320 N Interstate Hwy 35, Round Rock, TX 78681, USA",fb7bce86a1fe7d76597545bb9f1cf107280bf842,30.5344283,-97.6931804,Chuy's,2.0,4.4,78681,austin-tx-restaurant
592,"2400 I-35, Round Rock, TX 78681, USA",70d77844da498c2e563d0077f93ec6e26a0766ec,30.536538,-97.693845,Rudy's Country Store and Bar-B-Q,0.0,4.7,78681,austin-tx-restaurant
593,"2500 Hoppe Trail, Round Rock, TX 78681, USA",4e7021cf117bed72412197cf2fc2b8c78d1b64cc,30.537999199999998,-97.6945994,Jack Allen's Kitchen Round Rock,2.0,4.6,78681,austin-tx-restaurant
594,"11835 Jollyville Rd, Austin, TX 78759, USA",ced6e5af92f259a1a52cffb7f355c4dd5dba2e2a,30.422919399999994,-97.7553479,Pour House,0.0,4.4,78759,austin-tx-restaurant
595,"12200 Research Blvd #400, Austin, TX 78759, USA",7afc34b528243d488d742c7e27a468fe78ad1a4f,30.42559799999999,-97.753773,OneTaco - an urban taqueria,0.0,4.4,78759,austin-tx-restaurant
596,"11910 Research Blvd, Austin, TX 78759, USA",4b3340b9b1cfe2c56ac42d92aa7657d06ac54a48,30.4243055,-97.75068459999999,Catfish Parlour,2.0,4.2,78759,austin-tx-restaurant
597,"11617 Research Blvd, Austin, TX 78759, USA",a5cbff55d8cb19258f043a4d03a35e65f6fd195d,30.4146606,-97.7450183,Pappadeaux Seafood Kitchen,0.0,4.4,78759,austin-tx-restaurant
598,"4815 W Braker Ln, Austin, TX 78759, USA",b065f06f65bee85cb70cf65ddad37e86d41a8ab6,30.4001528,-97.748023,Twin Lion,2.0,4.3,78759,austin-tx-restaurant
599,"4200 B Braker Lane, Austin, TX 78759, United States",9d0b54c113f8762310a40826a6ee0f5e3b564f27,30.400056699999997,-97.7391671,Red's Porch Quarry,0.0,4.2,78759,austin-tx-restaurant
600,"9828 Great Hills Trail, Austin, TX 78759, USA",58ca2f3202747d5fed6860a8efbac4be04bc1cb4,30.395162699999997,-97.7483195,Pok-E-Jo's Smokehouse Inc,0.0,4.2,78759,austin-tx-restaurant
601,"10225 Research Blvd #4000, Austin, TX 78759, USA",84f0db942095a0ecda5a2df371c2e0ce3d8c3e14,30.395369800000005,-97.7453892,Truluck's,3.0,4.6,78759,austin-tx-restaurant
602,"9828 Great Hills Trail, Austin, TX 78759, USA",8be5e60b3d62170469d526a7d91fcfcaac0a58e6,30.394458,-97.747494,Romano's Macaroni Grill,2.0,3.7,78759,austin-tx-restaurant
603,"10000 Research Blvd, Austin, TX 78759, USA",a9a502fc7f602b7a77d612f6aadd4286487e0f69,30.393476,-97.7480757,BRIO Tuscan Grille,0.0,4.1,78759,austin-tx-restaurant
604,"10225 Research Blvd Suite 1010, Austin, TX 78759, USA",38c6f37ce8d27942db7f99c7a3041bd6a3c9203b,30.394763800000003,-97.74450909999999,Jason's Deli,2.0,4.1,78759,austin-tx-restaurant
605,"9721 Arboretum Blvd, Austin, TX 78759, USA",301639c3d0a937df552016c3ac2c251f57b6bd0a,30.391732,-97.750097,Knotty Deck & Bar,0.0,4.3,78759,austin-tx-restaurant
606,"13301 North US Hwy 183, Austin, TX 78750, USA",d9cf88d5d26d83f67297770a0ecb06dcbf4f62e2,30.445433899999998,-97.78462990000001,Main Event Entertainment,0.0,4.0,78750,austin-tx-restaurant
607,"10000 Research Blvd, Austin, TX 78759, USA",b7d0b1c1a7acbff9c8f47bea87295200b5a67b55,30.390769,-97.747601,The Cheesecake Factory,2.0,3.9,78759,austin-tx-restaurant
608,"3401 Esperanza Crossing #104, Austin, TX 78758, USA",a02a5cada8bcda844767794bd6c6ba61d18d87d0,30.400357500000002,-97.7271935,Copper Restaurant & Dessert Lounge,2.0,4.1,78758,austin-tx-restaurant
609,"4101 W Parmer Ln, Austin, TX 78727, USA",8b51703228c1e45143dc884c91b48ca1fb19ec28,30.425469699999997,-97.71691990000001,Tomodachi Sushi,2.0,4.5,78727,austin-tx-restaurant
610,"3309 Esperanza Crossing, Austin, TX 78758, USA",b6082bd65c06ef6feb9296a36cb1f8af373c6a12,30.400158,-97.726028,Gloria's Latin Cuisine,2.0,4.2,78758,austin-tx-restaurant
611,"11301 Domain Dr, Austin, TX 78758, USA",df3d6d49d487a0df1e647696b3f35d0c4f1d7ac7,30.3994625,-97.72461940000001,Urban An American Grill,2.0,3.9,78758,austin-tx-restaurant
612,"3306 Oak Springs Dr, Austin, TX 78721, USA",7b632f2c00614bd6274c46060025cebbe10b47ed,30.273962,-97.697034,Beto's Restaurant #2,0.0,3.9,78721,austin-tx-restaurant
613,"4140 E 12th St, Austin, TX 78721, USA",8b83f519d865b54f13b24a70b94f0beb5075be7d,30.279217,-97.687117,Country Boyz Fixins LLC,1.0,4.5,78721,austin-tx-restaurant
614,"3210 E Martin Luther King Jr Blvd, Austin, TX 78721, USA",b891b5326b9aaef3f1ab2202fe3440ab96c9966b,30.28310189999999,-97.7029395,Whataburger,1.0,3.8,78721,austin-tx-restaurant
615,"4505 E Martin Luther King Jr Blvd, Austin, TX 78721, USA",16c4a534fe6eec1f5cbdf53147bbee0a31ddc0fa,30.2852244,-97.6841014,Willie's Bar-B-Que,2.0,4.1,78721,austin-tx-restaurant
616,"4611 E Martin Luther King Jr Blvd, Austin, TX 78721, USA",fea9e05526948681d39eab3940b03c1dbbf2a38b,30.2855305,-97.6824474,Kinfolk Barbecue,0.0,5.0,78721,austin-tx-restaurant
617,"1138 Gunter St, Austin, TX 78721, USA",04e8d8f18471dec1c238ce998681743fc17b8fdc,30.2703974,-97.6966121,Taqueria Don Emilio Austin,0.0,4.5,78721,austin-tx-restaurant
618,"6105 Techni Center Dr, Austin, TX 78721, USA",0f2e5bd1112d88b8d45889c949c8f21b55717027,30.275771000000002,-97.6689866,SUBWAY®Restaurants,1.0,4.1,78721,austin-tx-restaurant
619,"1143 1/2 Airport Blvd, Austin, TX 78721, USA",682882be81f21ccb4b0fe1f777b2429ae3ae86e5,30.272314399999996,-97.6968925,McDonald's,1.0,2.7,78721,austin-tx-restaurant
620,"6000 FM 969, Austin, TX 78721, USA",9f31613a045dc4269c00fd8674d555c4cf6cf5a5,30.2859723,-97.6641085,Shell,2.0,2.5,78721,austin-tx-restaurant
621,"6105 Techni Center Dr, Austin, TX 78721, USA",62031a16e21db2063ce4d978c352e4ca573ca22f,30.275751,-97.668639,Shell,2.0,3.8,78721,austin-tx-restaurant
622,"2900 E 12th St, Austin, TX 78702, USA",41de2e2596f15b0c39d2d7f1d5b421be33d1e789,30.275924,-97.708116,Parkside Projects,0.0,0.0,78702,austin-tx-restaurant
623,"2027 Anchor Ln, Austin, TX 78723, USA",1a14213858aaedf352ccfeb887f237c6f08287b9,30.2878395,-97.7034347,Contigo,2.0,4.2,78723,austin-tx-restaurant
624,"2307 Manor Rd, Austin, TX 78722, USA",5900907816e8f002c0e1bd7cf32af7875fc18483,30.284206800000003,-97.7178666,Patrizi's,2.0,4.8,78722,austin-tx-restaurant
625,"1823 Airport Blvd, Austin, TX 78702, USA",fc24d75088db2585ae13719a7b5826c779f5bea0,30.2821298,-97.7031259,Popeyes Louisiana Kitchen,1.0,3.3,78702,austin-tx-restaurant
626,"2027 E Cesar Chavez St, Austin, TX 78702, USA",d458233caf435937f3fb804d0c34071c163b3533,30.2561407,-97.7223452,La Barbecue,2.0,4.5,78702,austin-tx-restaurant
627,"6014 Techni Center Dr Ste 2-101, Austin, TX 78721, USA",1e4672637629365a440f143c99566efff3c59c15,30.277070600000002,-97.66942359999999,Southern Heights Brewing Company,1.0,5.0,78721,austin-tx-restaurant
628,"401 W 2nd St, Austin, TX 78701, USA",7022fffa4b4947cd6803afcff2f716ed7097c260,30.26484189999999,-97.748079,Lamberts,3.0,4.2,78701,austin-tx-restaurant
629,"320 E 2nd St, Austin, TX 78701, USA",d3f197b87fa22a6f826b8eb5d10dd673056c8e59,30.2637072,-97.7410746,Fleming's Prime,3.0,4.4,78701,austin-tx-restaurant
630,"217 Congress Ave, Austin, TX 78701, USA",fe11053b9bab8cbbf8c59cd10ed4c2bc11eab275,30.2648914,-97.74361590000001,Cooper's Old Time Pit Bar-B-Que Austin,2.0,4.5,78701,austin-tx-restaurant
631,"79 Rainey St, Austin, TX 78701, USA",416f2834be23d9abd4be715134c5bb95d01b2321,30.258905,-97.738413,Banger's Sausage House & Beer Garden,2.0,4.5,78701,austin-tx-restaurant
632,"917 Springdale Rd, Austin, TX 78702, USA",2c1981280b74a3d10187c28d67f08ceda7542c00,30.26097,-97.698172,Papa Joe's Tex-Mex,0.0,4.7,78702,austin-tx-restaurant
633,"1415 S Congress Ave, Austin, TX 78704, USA",dabdbf9589c1a0e0254e30d1da5d59dd92ff6932,30.249221999999996,-97.74951800000001,Home Slice Pizza,2.0,4.6,78704,austin-tx-restaurant
634,"6121 FM 969, Austin, TX 78724, USA",92e1b09121351465542719adbdafe456c76fffd3,30.2861458,-97.6639196,Burger King,1.0,3.6,78724,austin-tx-restaurant
635,"6610 N Lamar Blvd, Austin, TX 78757, USA",ec412edd97dcbbe4370cf089aa5691625daa32d8,30.334567100000005,-97.7214191,Stiles Switch,2.0,4.5,78757,austin-tx-restaurant
636,"1815 Airport Blvd, Austin, TX 78702, USA",635b12713ca8c4601ee9993da0f9a52feccb60f6,30.28184899999999,-97.7028745,Sonic Drive-In,1.0,3.0,78702,austin-tx-restaurant
637,"1925 Airport Blvd, Austin, TX 78722, USA",26a2bbbdab8c7dce5887a307e1e2e042e23bda74,30.283288300000002,-97.7039166,Taco Bell,1.0,3.5,78722,austin-tx-restaurant
638,"1196 Airport Blvd, Austin, TX 78702, USA",6f3317fdee337c7a1e8f568607e45ee5d76886f8,30.276415399999998,-97.70042690000001,Soul on the Go,0.0,4.0,78702,austin-tx-restaurant
639,"1809 Manor Rd, Austin, TX 78722, USA",38945ff37f91605cf742f3fe834eee9baaaaddaf,30.2835068,-97.7225373,El Chile Cafe y Cantina,2.0,4.0,78722,austin-tx-restaurant
640,"2002 Manor Rd, Austin, TX 78722, USA",8261f60dd7b9ddbe914cd196660c14b5d343c57b,30.284371399999998,-97.7202958,Hoover's Cooking,2.0,4.2,78722,austin-tx-restaurant
641,"3101 Interstate 35 Frontage Rd, Austin, TX 78722, USA",43cfc6bacb82a700d8c414eff8b3639a088b8a99,30.2886185,-97.723098,Star Seeds Cafe,2.0,4.2,78722,austin-tx-restaurant
642,"3301 N Interstate 35 Frontage Rd, Austin, TX 78722, USA",0b76318f5913e1e27c714c7fdb1fff29cb6c3cab,30.2909428,-97.7216798,Taqueria Los Altos,0.0,4.4,78722,austin-tx-restaurant
643,"2101 Manor Rd, Austin, TX 78722, USA",7737a519753ce6905a1bab2e31d0ac5caa1badd6,30.2840632,-97.7196725,Abo Youssef,0.0,4.7,78722,austin-tx-restaurant
644,"1900 Manor Rd, Austin, TX 78722, USA",f90f611f96cceb8cf34bddd31f213b8439799bad,30.284069199999998,-97.7217554,Yuyo,0.0,4.3,78722,austin-tx-restaurant
645,"2406 Manor Rd, Austin, TX 78722, USA",bb4cc10a94b31dcf0946cc27df63610087e94902,30.284850399999996,-97.7167556,Dai Due,3.0,4.7,78722,austin-tx-restaurant
646,"3505 N Interstate 35 Frontage Rd, Austin, TX 78722, USA",b7813e83af8f8b797e4ad9591f2782afa68c08ae,30.293008,-97.72013309999998,DFG Noodles,0.0,4.5,78722,austin-tx-restaurant
647,"2219 Manor Rd, Austin, TX 78722, USA",c7993d0301c3fd19c8eda6c116ff157f610bee44,30.284149900000003,-97.7183772,El Chilito,1.0,4.1,78722,austin-tx-restaurant
648,"2406 Manor Rd D, Austin, TX 78722, USA",77b2e0f2205f5aeb54dc4627a95b31208a8a69d7,30.28494299999999,-97.716982,Unit-D Pizzeria,2.0,4.7,78722,austin-tx-restaurant
649,"4209 Airport Blvd, Austin, TX 78722, USA",90124d535c0e3e00bcef235e82ac690773a7e3b7,30.296585600000004,-97.7072901,Conscious Cravings,0.0,4.2,78722,austin-tx-restaurant
650,"3811 N Interstate 35 Frontage Rd, Austin, TX 78722, USA",f93273fb61556d57fa0d6963c05153c650daa097,30.2954364,-97.7186434,Short Stop,1.0,3.3,78722,austin-tx-restaurant
651,"2611 Manor Rd, Austin, TX 78722, USA",0b698b6525c95ac610851d0ffe0c926a09f27ea5,30.2846468,-97.714858,Taco Mex,1.0,4.4,78722,austin-tx-restaurant
652,"3909 N Interstate Hwy 35 Ste E-5, Austin, TX 78722, USA",5a51db03a9759dd95f9fa17a8a5995b5e551ccda,30.295621,-97.717273,Tso Chinese Delivery,0.0,4.7,78722,austin-tx-restaurant
653,"1100-1170 E 38th 1/2 St, Austin, TX 78722, USA",832051ddcccfff8160e185bd7a7a9192eb1dc38e,30.294702,-97.7188792,Victorina's Food,0.0,5.0,78722,austin-tx-restaurant
654,"4209 Airport Blvd, Austin, TX 78722, USA",60d60869a6f2c4100cc07652aaca012542cc790c,30.296571000000004,-97.70742390000001,Bud's Poboys,0.0,2.0,78722,austin-tx-restaurant
655,"2310 Manor Rd, Austin, TX 78722, USA",c8fef636363bfef6f1317eb2e46a7191224119b7,30.284823499999998,-97.7175856,Haymaker,1.0,4.2,78722,austin-tx-restaurant
656,"3842 Airport Blvd, Austin, TX 78722, USA",02a7ee2a25ceedbde031e8af018e01f264514762,30.288932,-97.70769840000001,Lula Mae's Catering & BBQ,0.0,5.0,78722,austin-tx-restaurant
657,"1400 E 38th 1/2 St, Austin, TX 78722, USA",49165226a422ae4a793075825e5fce77cc970a38,30.293533399999998,-97.71601340000001,Cherrywood Coffeehouse,2.0,4.5,78722,austin-tx-restaurant
658,"2701 Manor Rd, Austin, TX 78722, USA",0d0930597df4cae5e1edf39fe2f821a2c3e5a9d8,30.284090999999997,-97.719394,Bird Bird Biscuit,0.0,0.0,78722,austin-tx-restaurant
659,"2207 Manor Rd, Austin, TX 78722, USA",0c66897869d08f1c72f0464eacfdf34bfe87ac63,30.284215999999997,-97.7188176,School House Pub,2.0,4.4,78722,austin-tx-restaurant
660,"1201 Barbara Jordan Blvd #1295, Austin, TX 78722, USA",89dc077f971ea213432640cb62304e570aa7eecf,30.3060101,-97.708566,Jamba Juice Mueller Center,1.0,4.3,78722,austin-tx-restaurant
661,"1201 Barbara Jordan Blvd #1200, Austin, TX 78723, USA",333553f1699ecf86e93006b41d351dc2067b492e,30.305906699999998,-97.7082255,Pad Thai,2.0,4.1,78723,austin-tx-restaurant
662,"2610 Manor Rd, Austin, TX 78722, USA",e8921053c1676727fd18aa76006b00840e161683,30.28526829999999,-97.7146146,in.gredients,0.0,4.5,78722,austin-tx-restaurant
663,"1900 Simond Ave, Austin, TX 78723, USA",db84f2fe482755319c9ae3d3b00c7b6fa9cda570,30.2972489,-97.7046722,L'Oca d'Oro,2.0,4.3,78723,austin-tx-restaurant
664,"2606 Guadalupe St, Austin, TX 78705, USA",d53acf4c7a2d61e344c229b2b8a888e1b16fc319,30.291221000000004,-97.741532,Kerbey Lane Cafe,1.0,4.1,78705,austin-tx-restaurant
665,"4807 Airport Blvd, Austin, TX 78751, USA",d5fde7eb0552df5befd637447475c10458c6d538,30.308742499999997,-97.7153366,BULLFIGHT,3.0,4.1,78751,austin-tx-restaurant
666,"1000 E 41st St, Austin, TX 78751, USA",313071bae8b88370c463292244311899faf6b2ac,30.298549199999997,-97.71812259999999,Wendy's,1.0,3.5,78751,austin-tx-restaurant
667,"6019 N Interstate 35 Frontage Rd, Austin, TX 78723, USA",05844f7e3d5b33954ad57f7a458cb90c584c44b6,30.32112,-97.70590200000001,Habesha,2.0,4.5,78723,austin-tx-restaurant
668,"1900 E Martin Luther King Jr Blvd B, Austin, TX 78702, USA",9a7096e662d9221d3cac2607c40462d6975c0b17,30.28022039999999,-97.7211015,Austin Daily Press,0.0,4.6,78702,austin-tx-restaurant
669,"1000 E 41st St.Suite L-100, Austin, TX 78751, United States",0c230f17823c5665824f5da55463b08343edb218,30.298553000000002,-97.719121,Pei Wei,1.0,3.7,78751,austin-tx-restaurant
670,"1200 Barbara Jordan Blvd #380, Austin, TX 78723, USA",13b3ad4cff8d99d1ae626ce04f6a69d315f8cb12,30.306561600000006,-97.7074307,Smashburger,1.0,3.7,78723,austin-tx-restaurant
671,"4206 Duval St, Austin, TX 78751, USA",3cc4658d8ffe74b4a0a248b093638a76562af64f,30.304203499999996,-97.7266663,Hyde Park Bar & Grill,0.0,4.2,78751,austin-tx-restaurant
672,"1905 Aldrich St #120, Austin, TX 78723, USA",21ae76c1f0d2dddc289b298ee7eef7b5c5efa5c7,30.298110700000002,-97.70555470000001,J.T. Youngblood's,2.0,4.1,78723,austin-tx-restaurant
673,"1000 E 41st St Unit K, Austin, TX 78751, USA",e9a63fa8fcbfa8d9cee6e08457d2401b99a277e3,30.299073200000002,-97.72014990000001,Jack In The Box,1.0,2.8,78751,austin-tx-restaurant
674,"1201 Barbara Jordan Blvd, Austin, TX 78723, USA",79b4db292cf28eac95ef2b1cb2f97972ff0cf10d,30.306259499999996,-97.7089239,"Pieology Pizzeria, Austin, TX",0.0,3.5,78723,austin-tx-restaurant
675,"1239 E 51st St, Austin, TX 78723, USA",d3a754bd095730faef721271676221425826fcb5,30.3072451,-97.70697520000002,Gino's Vino Osteria,0.0,4.7,78723,austin-tx-restaurant
676,"1200 Barbara Jordan Blvd #300, Austin, TX 78723, USA",d3296a54fb98fa1bfe97bca1e82263af1a944d8e,30.3062251,-97.7076428,The Halal Corner,0.0,4.4,78723,austin-tx-restaurant
677,"Suite 100, 1911 Aldrich St, Austin, TX 78723, United States",e00bb53d301c03233da95289fa9b966447472148,30.298398,-97.7047476,Colleen's Kitchen,0.0,4.5,78723,austin-tx-restaurant
678,"1201 Barbara Jordan Blvd #1230, Austin, TX 78723, USA",ddedcc0004d182d41ed0597536a9ccd2515e218b,30.305929,-97.7083073,Tino's Greek Cafe,0.0,4.4,78723,austin-tx-restaurant
679,"6640 E Hwy 290, Austin, TX 78723, USA",9f856e2c5b52b569384cd82361bd209ecdd7fcee,30.322191600000004,-97.6931369,La Palapa Restaurant,2.0,3.9,78723,austin-tx-restaurant
680,"1911 Aldrich St, Austin, TX 78723, USA",fde2cb6bb75430b22cd424afab62b169092ee5d9,30.2986506,-97.7043751,Bao'd Up,2.0,4.1,78723,austin-tx-restaurant
681,"5201 Airport Blvd, Austin, TX 78751, USA",64c9c95ff0cdce0f77df54a990a1a1baca9663f4,30.313105,-97.7147533,Sala and Betty,2.0,4.5,78751,austin-tx-restaurant
682,"1801 E 51st St, Austin, TX 78723, USA",524e6cd45b90fe896100b6b0fcdba3b50c3dbcea,30.30112879999999,-97.6988994,Café Mueller by H-E-B,1.0,3.8,78723,austin-tx-restaurant
683,"1801 E 51st St #410, Austin, TX 78723, USA",c81ac8e83f30e87bb57811d2b3993d1f58bba616,30.3031501,-97.6989085,MOD Pizza,1.0,4.6,78723,austin-tx-restaurant
684,"6700 Middle Fiskville Rd, Austin, TX 78752, USA",77555d661c4cfcb316b1a8226c1c3014342099c7,30.3288775,-97.707516,Taj Palace,0.0,3.9,78752,austin-tx-restaurant
685,"C370, 1801 E 51st St, Austin, TX 78723, USA",bd19c269f274a358e652a98e240be0c0d1736a58,30.302907,-97.6991575,Xian Sushi and Noodle,1.0,4.3,78723,austin-tx-restaurant
686,"7100 U.S. 290 Frontage Rd, Austin, TX 78723, USA",3cc950df54e932d33ba11827f6be07833e46f1b8,30.322781199999998,-97.6825918,El Charrito,0.0,3.7,78723,austin-tx-restaurant
687,"#180, 7112 Ed Bluestein Blvd, Austin, TX 78723, United States",5e6587663e15ed9fe348906223b3570b025cedd2,30.313637,-97.664106,China Kitchen,2.0,2.6,78723,austin-tx-restaurant
688,"4600 Mueller Blvd #1035, Austin, TX 78723, USA",02859844a1ee5858a7eb9574c61d2d2b73f0ff66,30.298531,-97.707437,Kyōten Sushiko,4.0,4.7,78723,austin-tx-restaurant
689,"6718 Middle Fiskville Rd, Austin, TX 78752, USA",2366e76abd78f4f137ea841b5699672381eb7996,30.329300800000002,-97.70678170000001,Shanghai,0.0,3.9,78752,austin-tx-restaurant
690,"6307 Cameron Rd, Austin, TX 78723, USA",7d8eeb6b5929db6f0b0229a5c76218d2957fb725,30.320022700000003,-97.69520190000001,Pizza Hut,1.0,2.1,78723,austin-tx-restaurant
691,"3631, 5900 Manor Rd, Austin, TX 78723, United States",5076da014a2ea14adde075d0215f69312d3fa4a2,30.30692,-97.6802017,Dairy Queen - Manor,0.0,4.1,78723,austin-tx-restaurant
692,"5365 N Interstate 35 Frontage Rd, Austin, TX 78723, USA",d1f944db726a9d676698f4a27edc785cfeb57c4e,30.31301899999999,-97.706041,Cicis,0.0,3.5,78723,austin-tx-restaurant
693,"5355 N Interregional Hwy, Austin, TX 78723, United States",9324c6523d4ceca2e667145d3f42aaef64759658,30.313229999999997,-97.707413,McDonald's,1.0,3.5,78723,austin-tx-restaurant
694,"4215 Duval St, Austin, TX 78751, USA",26cb4bef79175e236fbdcec2f2f3670955cdef2f,30.30433,-97.72596800000001,Mother's Cafe,2.0,4.4,78751,austin-tx-restaurant
695,"4616 Triangle Ave, Austin, TX 78751, USA",5bfae75c788d127ea587017086b6eda0ac04a573,30.3151081,-97.7336547,Snap Kitchen,1.0,4.0,78751,austin-tx-restaurant
696,"1304 E 51st St, Austin, TX 78723, USA",d18d7dad6b32fcff921c2fc6bd9b019f0dbe0d68,30.3074261,-97.705849,Paco's Tacos,2.0,4.5,78723,austin-tx-restaurant
697,"5610 N Lamar Blvd, Austin, TX 78751, USA",d17ca20180863ef343abae181cbe3a4e4929c912,30.3251523,-97.7274064,El Caribe Mexican Restaurant,2.0,4.0,78751,austin-tx-restaurant
